icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C94-C95;Leukaemia other;6;-;-;-;-;-;-;0.8748294082653882;-;-;1.586520918278308;-;-;-;-;2.547283958479271;-;-;3.328008519701811;0.337882356121246;0.2819931268094549;0.2152667413607162;0.02504003588469361
C96;Lymphoid, haematopoietic and related tissue, NOS;4;-;-;-;-;-;-;-;-;-;0.7932604591391538;-;0.8079893991790829;-;1.031002237274855;-;2.127614306078594;-;-;0.22525490408083;0.1877999717030518;0.1321214136945441;0.01316039442207373
C76;Other and ill-defined sites;1;-;-;-;-;-;-;-;-;-;-;-;0.8079893991790829;-;-;-;-;-;-;0.0563137260202076;0.04847936395074497;0.03231957596716331;0.004039865391136654
C80;Unknown primary site;148;-;-;-;-;-;-;-;2.637316266966735;0.8716799888424962;-;8.722405480842426;7.271904592611745;22.44487538605186;24.74405369459652;29.29376552251162;55.31797195804344;41.81184668989547;36.60809371671991;8.33443145099073;6.173890123111144;4.108807591438858;0.4787801808005865
MPN;Myeloproliferative neoplasms;135;-;-;-;-;-;0.8571697967650411;1.749658816530776;5.274632533933469;6.101759921897473;6.34608367311323;6.343567622430855;5.655925794253579;11.67133520074697;27.83706040642108;30.56740750175126;31.91421459117891;33.44947735191638;16.64004259850905;7.60235301272803;5.959707505856735;4.263220209282839;0.5107144029469102
MDS;Myelodysplastic syndromes;194;-;-;-;-;-;-;0.8748294082653882;-;1.743359977684992;0.7932604591391538;3.171783811215428;4.039946995895414;15.26251526251526;25.77505593187137;50.94567916958543;74.4665007127508;100.3484320557491;93.1842385516507;10.9248628479203;7.450378271512267;4.639868293114927;0.5117183927547009
Total;;13689;21.40018343014369;6.428801028608165;9.883020969973584;24.2775190173899;34.22282662535911;63.43056496061304;82.2339643769465;105.4926506786694;162.1324779247043;255.4298678428075;524.9302207561533;938.8836818460942;1562.163326869209;2448.63031352778;3152.263898618098;3682.900363822046;4108.710801393728;3893.769968051118;770.878595490622;571.1414803918668;390.0489459396661;37.47415319938444
Total excl. non-melanoma;;12376;21.40018343014369;5.510400881664141;9.883020969973584;23.37835164637546;34.22282662535911;62.57339516384801;79.60947615215034;101.9762289893804;153.4156780362793;246.7040027922768;505.8995178888607;892.0202966937075;1493.03311068017;2301.196993597476;2917.913774438005;3240.356588157699;3389.547038327526;2795.52715654952;696.938673226089;521.7501576392378;360.1788408786416;35.75310966885333
Total excl. non-melanoma and MDS, MPN;;12047;21.40018343014369;5.510400881664141;9.883020969973584;23.37835164637546;34.22282662535911;61.71622536708296;76.98498792735417;96.70159645544693;145.5705581366969;239.5646586600244;496.3841664552144;882.3244239035583;1466.099260216907;2247.584877259184;2836.400687766669;3133.975872853769;3255.74912891986;2685.702875399361;678.411457365441;508.3400718618688;351.2757523762439;35.09115670811664
CR: crude (all ages) incidence rate (n/100,000 person years);;;;;;;;;;;;;;;;;;;;;;;;
ESR and WSR: age standardised incidence rate, using the European or World Standard Population (n/100,000 person years);;;;;;;;;;;;;;;;;;;;;;;;
CRi: Cumulative Risk (0-74 years);;;;;;;;;;;;;;;;;;;;;;;;
